id,texto,author_id
1638793516200480769,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638793385409679360,"RT @sportrecife: VITÃ“RIA DO SPORT! LIDERANÃ‡A CONFIRMADA NO NORDESTÃƒO!

De virada, o LeÃ£o vence o CSA por 3 a 1, no Rei PelÃ©, pela Copa do Nâ€¦",
1638793147580055553,RT @sportrecife: LÃ­deres. https://t.co/nhHe0OrwuT,
1638792881048788993,"RT @fpfpe: VITÃ“RIA RUBRO-NEGRA! ğŸ¦ 

Em confronto vÃ¡lido pela Ãºltima rodada da @copanordestecbf, o @sportrecife venceu o @CSAoficial por 3 aâ€¦",
1638792848370814977,"RT @fpfpe: CLASSIFICADO ğŸ¦

O @sportrecife venceu o @csaoficial e avanÃ§ou para as quartas de final da @copanordestecbf. Agora o LeÃ£o enfrentâ€¦",
1638792463216156673,@sportrecife pooooorrraaa,
1638792440667570176,"RT @CopaNordesteCBF: LÃDER! ğŸ¦

ğŸ‡ºğŸ‡¾ğŸ”¥ Com dois gols de Facundo Labandeira, @sportrecife derrota o CSA e finca seu lugar na lideranÃ§a do Grupoâ€¦",
1638792390596079617,@sportrecife TUUUUUUDOOOOO,
1638792356517249024,@sportrecife SPORT CLUB DO RECIFE,
1638792327698292736,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638792284501168128,@Mfigueiroa @sportrecife Eu atÃ© tentei ver se era esse o problema. Mas o danado passou o jogo todo escondido.,
1638790996212301824,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638790985474818050,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638790165115072514,"RT @sportrecife: VITÃ“RIA DO SPORT! LIDERANÃ‡A CONFIRMADA NO NORDESTÃƒO!

De virada, o LeÃ£o vence o CSA por 3 a 1, no Rei PelÃ©, pela Copa do Nâ€¦",
1638790093711331330,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638789417157419009,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638786728805773313,@goleadadazoeira @Cruzeiro @FortalezaEC @sportrecife,
1638786337506508800,@caiogato603 @CopaNordesteCBF @sportrecife @CRBoficial @ABCFC @nauticope @CearaSC @cssergipeofc @ferroviario PrÃ³xima semana jÃ¡. 25 ou 26,
1638784060767232001,RT @sportrecife: âˆ€á—¡âˆ€á´šIÎ›,
1638783205204533251,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638783043287621633,Segue o lÃ­der @sportrecife  ğŸ¦ğŸ¦ğŸ¦,
1638782842132938752,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638782521386369024,"RT @SofascoreBR: ğŸ” @SportRecife na Copa do Nordeste 2023:

âš”ï¸ 8 jogos
âœ… 6 vitÃ³rias
âš–ï¸ 1 empate
âŒ 1 derrota
ğŸ“Š 79.2% apv.
âš½ï¸ 19 gols marcadosâ€¦",
1638781256539201536,RT @sportrecife: PEEEEEEEELO SPORT NADA? ğŸ“£,
1638780738068783104,@sportrecife Na praia do tubarÃ£o!? Nunca!,
1638780628815724544,RT @sportrecife: SPORT CLUB DO RECIFE.,
1638780541410443264,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638780312250470400,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638780058604036096,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638779628566216704,"RT @sportrecife: Boa noite, Facundo! ğŸ‡ºğŸ‡¾ğŸŒ™ TÃ¡ liberado o descanso por enquanto! https://t.co/Oxx5TpgRw1",
1638779006681239552,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638778945842839552,@sportrecife @RafaelOBandeira Boa viagem ğŸ™ ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾,
1638778795917230082,"RT @sportrecife: Boa noite, Facundo! ğŸ‡ºğŸ‡¾ğŸŒ™ TÃ¡ liberado o descanso por enquanto! https://t.co/Oxx5TpgRw1",
1638778470636331009,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638777759903420417,@_marcosbarbosa7 @sportrecife Tu Ã© mais Ã© fresco,
1638777685966041089,RT @sportrecife: SPORT CLUB DO RECIFE.,
1638777002600841217,"RT @NaraVieira: @GiganteDaIlha @YuriRomao17 @carrerasaugusto DÃ¡ pra entender @sportrecife ?
A maior arrecadaÃ§Ã£o Ã© o tÃ­tulo e esse a gente gâ€¦",
1638776517164679168,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638775942473728000,@Kelsonlcn @sportrecife @RafaelOBandeira meodeio,
1638775530110500864,@lindinh4a_ @sportrecife @RafaelOBandeira lamentÃ¡vel,
1638775311780270081,RT @sportrecife: SPORT CLUB DO RECIFE.,
1638775210294890496,"@sportrecife @RafaelOBandeira eu nÃ£o vi... nunc vou aceitar q ontem eu nao vi essa seleÃ§Ã£o extraordinÃ¡ria, belÃ­ssima jogar por causa dos estudosğŸ˜”ğŸ˜¡",
1638775065679413249,"@ivisonandrade @sportrecife Tava no Ã´nibus ainda, kkkkkk",
1638774690553516032,"RT @sportrecife: VITÃ“RIA DO SPORT! LIDERANÃ‡A CONFIRMADA NO NORDESTÃƒO!

De virada, o LeÃ£o vence o CSA por 3 a 1, no Rei PelÃ©, pela Copa do Nâ€¦",
1638773702958432256,@sportrecife NÃ£o assisti a partida do Sport. Mas vi aqui que o nosso jogador deu uma assistÃªncia. Ele jogou bem? AlguÃ©m poderia falar como foi a atuaÃ§Ã£o dele?!,
1638773503943151617,@sportrecife PAGA O VALOR PRA ELE FICAR E EU TE DIGO SE ESPERAVA OU NÃƒO,
1638773449983229953,"RT @sportrecife: Boa noite, Facundo! ğŸ‡ºğŸ‡¾ğŸŒ™ TÃ¡ liberado o descanso por enquanto! https://t.co/Oxx5TpgRw1",
1638773326154723333,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638773134110216192,@vivszita @sportrecife VÃ£o colocar o Juba?,
1638773036282269697,"RT @sportrecife: Boa noite/bom dia, rubro-negros! Agora Ã© hora de encarar a estrada e voltar para o Recife! ğŸšŒğŸ‘‘ https://t.co/O27OwgB67i",
1638772968485687303,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638772744501305345,RT @sportrecife: PEEEEEEEELO SPORT NADA? ğŸ“£,
1638772730475556864,@sportrecife https://t.co/JfmXblP78n,
1638772298890227712,"@CopaNordesteCBF @sportrecife @CRBoficial @ABCFC @nauticope @CearaSC @cssergipeofc @ferroviario Vamos lÃ¡ ... Por mais essa taÃ§a! Vamos ABC, com garra e com raÃ§a!âš«âšªğŸ¦‡",
1638771791777677312,"RT @sportrecife: Boa noite/bom dia, rubro-negros! Agora Ã© hora de encarar a estrada e voltar para o Recife! ğŸšŒğŸ‘‘ https://t.co/O27OwgB67i",
1638771725037973507,@sportrecife esse bicho Ã© uma comÃ©dia boy kkkkkkkkkkkkkk eu amo!,
1638771594171666433,@sportrecife Sport Club do Recife,
1638771542262784001,@LMarteloo @jwfc1206 @SofascoreBR @sportrecife SÃ³ se for o da tua mÃ£e,
1638770926543142912,"@alissuscr @sportrecife TÃ£o preguiÃ§osos que foram na frente e levaram o Juba, vise!",
1638770346953170945,"RT @sportrecife: Boa noite, Facundo! ğŸ‡ºğŸ‡¾ğŸŒ™ TÃ¡ liberado o descanso por enquanto! https://t.co/Oxx5TpgRw1",
1638770090517876736,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638769926151323648,"RT @sportrecife: Boa noite, Facundo! ğŸ‡ºğŸ‡¾ğŸŒ™ TÃ¡ liberado o descanso por enquanto! https://t.co/Oxx5TpgRw1",
1638769873277812736,RT @sportrecife: âˆ€á—¡âˆ€á´šIÎ›,
1638769793401536515,"RT @sportrecife: Boa noite, Facundo! ğŸ‡ºğŸ‡¾ğŸŒ™ TÃ¡ liberado o descanso por enquanto! https://t.co/Oxx5TpgRw1",
1638769786141425665,@sportrecife @RafaelOBandeira Bom retorno. Avisem quando chegarem ğŸ¦,
1638769759394168833,RT @sportrecife: GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOâ€¦,
1638769736942071810,@sportrecife Deixa o homi descansarğŸ˜‚,
1638769716092186624,@sportrecife TUDOOOOOO,
1638769689177346049,@sportrecife GiganteğŸ¦,
1638769557216296961,@sportrecife https://t.co/xscKjEAlYr,
1638769459413352448,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638769431282163713,@sportrecife COMPREM O HOMI JÃ!!!!,
1638769386516549633,@sportrecife el labandeira ğŸ‡ºğŸ‡¾ https://t.co/DNteqnz6IX,
1638769316018507776,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638769116407386114,"@sportrecife Sport x CRB serÃ¡ na ilha nÃ©?
A grana da renda compra Facundo ğŸ˜ğŸ™ŒğŸ¼",
1638769107989348353,"RT @sportrecife: Boa noite, Facundo! ğŸ‡ºğŸ‡¾ğŸŒ™ TÃ¡ liberado o descanso por enquanto! https://t.co/Oxx5TpgRw1",
1638768949050454017,RT @sportrecife: SPORT CLUB DO RECIFE.,
1638768891202613248,@sportrecife @RafaelOBandeira boa noite amor!,
1638768822726344704,"RT @SofascoreBR: ğŸ” @SportRecife na Copa do Nordeste 2023:

âš”ï¸ 8 jogos
âœ… 6 vitÃ³rias
âš–ï¸ 1 empate
âŒ 1 derrota
ğŸ“Š 79.2% apv.
âš½ï¸ 19 gols marcadosâ€¦",
1638768649489006592,"@sportrecife @RafaelOBandeira Boa matina, minha vida. VocÃªs me encheram de confianÃ§a e expectativas viu?",
1638768108021370880,RT @sportrecife: SPORT CLUB DO RECIFE.,
1638767906480848896,@sportrecife @RafaelOBandeira Agora Ã© voltar e pensar no jogo de sÃ¡bado. PST! ğŸ”´âš«ğŸ¦,
1638767791078780929,"RT @sportrecife: Um por todos, todos por um: um verdadeiro grupo, time e famÃ­lia! âœŠ https://t.co/tAB27tmw9r",
1638767702805291010,RT @sportrecife: SPORT CLUB DO RECIFE.,
1638767656546316290,@sportrecife @RafaelOBandeira Boa noite ğŸ–¤â¤ï¸ğŸ¦ decisÃ£o Ã© na ilha ğŸ”¥,
1638767606218866689,"RT @sportrecife: Um por todos, todos por um: um verdadeiro grupo, time e famÃ­lia! âœŠ https://t.co/tAB27tmw9r",
1638767520860737537,RT @vivszita: @sportrecife https://t.co/x2ltW9WqNS,
1638767471829065730,RT @sportrecife: LÃ­der em todo lugar ao mesmo tempo! ğŸ‘‘ https://t.co/InMg3qxYsn,
1638767449494503425,RT @sportrecife: ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾ğŸ‡ºğŸ‡¾,
1638767428288286720,@sportrecife TUUDOOOOOOOOO,
1638767386760302592,@sportrecife SPORT CLUB DO RECIFE,
1638767382498869249,"RT @sportrecife: Boa noite/bom dia, rubro-negros! Agora Ã© hora de encarar a estrada e voltar para o Recife! ğŸšŒğŸ‘‘ https://t.co/O27OwgB67i",
1638767367525396480,RT @sportrecife: SPORT CLUB DO RECIFE.,
1638767348378136577,RT @sportrecife: LÃ­deres. https://t.co/nhHe0OrwuT,
1638767347140816897,@sportrecife @RafaelOBandeira Aquela viagem tranquila com os 3 pontos na mala!!! Merecedores!ğŸ¦ğŸ«¡,
1638767333257650176,@sportrecife TE AMO MUITO,
1638767298197479424,"RT @sportrecife: VITÃ“RIA DO SPORT! LIDERANÃ‡A CONFIRMADA NO NORDESTÃƒO!

De virada, o LeÃ£o vence o CSA por 3 a 1, no Rei PelÃ©, pela Copa do Nâ€¦",
1638767271828144128,@sportrecife @RafaelOBandeira Boa noite bb ğŸ˜,
1638767271068987394,"RT @sportrecife: BAILA, GABRIEL ğŸ•º https://t.co/iQV6t9eFT7",
1638767259840839680,RT @sportrecife: ANOTA AÃ ESSE GOL DE GABRIEL SANTOS! ğŸ•ºğŸ”¥ https://t.co/H26lyS3wtm,
